Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NIV_EDUCA_esta,EDAT_Q,SEXE
2013-01-01,7,Horta-Guinardó,37,el Carmel,33,4,13,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,71,4,13,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,14,4,14,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,41,4,14,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,21,4,15,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,28,4,15,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,8,4,16,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,15,4,16,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,4,17,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,5,4,17,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,4,18,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,4,18,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,5,3,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,64,5,4,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,33,5,4,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,238,5,5,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,136,5,5,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,369,5,6,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,228,5,6,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,328,5,7,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,262,5,7,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,243,5,8,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,158,5,8,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,142,5,9,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,106,5,9,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,100,5,10,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,82,5,10,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,76,5,11,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,55,5,11,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,36,5,12,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,55,5,12,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,17,5,13,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,28,5,13,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,11,5,14,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,19,5,14,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,6,5,15,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,10,5,15,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,5,16,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,8,5,16,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,5,17,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,5,17,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,5,18,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,5,19,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,143,6,3,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,210,6,3,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,48,6,4,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,89,6,4,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,16,6,5,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,41,6,5,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,6,6,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,9,6,6,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,6,9,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,6,10,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,6,12,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,6,13,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,6,14,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,6,14,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,6,15,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,6,15,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,6,16,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,3,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,3,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,6,1,4,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,7,1,4,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,5,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,10,1,5,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,6,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,7,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,7,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,8,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,6,1,8,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,9,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,9,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,9,1,10,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,10,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,21,1,11,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,14,1,11,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,52,1,12,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,40,1,12,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,105,1,13,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,52,1,13,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,127,1,14,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,71,1,14,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,149,1,15,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,86,1,15,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,119,1,16,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,69,1,16,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,94,1,17,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,33,1,17,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,27,1,18,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,11,1,18,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,19,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,5,1,19,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,20,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,2,3,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,7,2,3,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,30,2,4,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,38,2,4,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,35,2,5,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,45,2,5,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,34,2,6,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,49,2,6,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,27,2,7,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,52,2,7,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,41,2,8,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,60,2,8,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,53,2,9,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,66,2,9,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,88,2,10,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,66,2,10,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,140,2,11,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,94,2,11,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,156,2,12,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,143,2,12,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,158,2,13,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,129,2,13,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,116,2,14,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,118,2,14,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,111,2,15,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,87,2,15,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,89,2,16,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,68,2,16,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,66,2,17,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,26,2,17,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,22,2,18,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,7,2,18,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,2,19,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,2,19,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,94,3,3,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,94,3,3,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,81,3,4,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,100,3,4,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,110,3,5,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,146,3,5,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,119,3,6,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,175,3,6,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,134,3,7,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,186,3,7,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,160,3,8,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,196,3,8,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,158,3,9,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,153,3,9,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,140,3,10,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,140,3,10,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,103,3,11,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,93,3,11,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,102,3,12,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,65,3,12,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,67,3,13,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,62,3,13,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,46,3,14,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,48,3,14,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,25,3,15,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,24,3,15,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,12,3,16,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,13,3,16,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,5,3,17,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,5,3,17,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,3,18,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,38,4,3,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,27,4,3,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,103,4,4,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,93,4,4,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,97,4,5,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,99,4,5,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,122,4,6,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,144,4,6,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,188,4,7,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,189,4,7,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,172,4,8,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,191,4,8,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,164,4,9,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,137,4,9,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,97,4,10,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,114,4,10,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,46,4,11,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,70,4,11,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,40,4,12,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,42,4,12,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,24,4,13,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,26,4,13,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,4,14,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,15,4,14,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,10,4,15,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,17,4,15,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,7,4,16,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,6,4,16,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,4,17,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,5,4,17,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,43,5,4,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,20,5,4,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,101,5,5,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,59,5,5,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,182,5,6,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,113,5,6,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,153,5,7,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,107,5,7,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,132,5,8,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,83,5,8,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,62,5,9,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,61,5,9,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,44,5,10,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,42,5,10,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,38,5,11,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,41,5,11,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,19,5,12,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,26,5,12,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,16,5,13,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,11,5,13,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,7,5,14,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,9,5,14,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,5,5,15,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,5,15,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,5,16,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,5,16,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,5,17,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,5,18,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,5,19,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,37,6,3,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,72,6,3,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,9,6,4,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,30,6,4,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,5,6,5,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,11,6,5,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,6,6,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,6,6,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,6,12,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,6,13,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,6,15,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,6,15,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,..,6,16,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,3,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,7,1,4,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,9,1,4,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,7,1,5,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,12,1,5,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,6,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,6,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,7,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,7,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,8,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,8,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,9,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,9,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,10,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,10,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,9,1,11,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,11,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,22,1,12,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,6,1,12,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,34,1,13,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,24,1,13,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,76,1,14,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,29,1,14,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,102,1,15,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,63,1,15,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,108,1,16,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,51,1,16,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,56,1,17,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,30,1,17,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,16,1,18,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,8,1,18,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,8,1,19,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,19,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,20,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,20,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,2,3,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,5,2,3,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,15,2,4,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,17,2,4,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,13,2,5,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,20,2,5,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,15,2,6,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,27,2,6,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,12,2,7,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,33,2,7,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,25,2,8,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,27,2,8,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,27,2,9,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,35,2,9,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,38,2,10,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,30,2,10,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,54,2,11,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,57,2,11,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,68,2,12,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,50,2,12,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,83,2,13,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,69,2,13,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,2,14,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,53,2,14,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,120,2,15,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,98,2,15,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,66,2,16,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,61,2,16,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,41,2,17,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,19,2,17,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,19,2,18,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,8,2,18,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,2,19,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,2,19,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,58,3,3,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,50,3,3,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,36,3,4,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,57,3,4,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,55,3,5,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,71,3,5,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,51,3,6,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,72,3,6,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,78,3,7,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,96,3,7,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,77,3,8,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,87,3,8,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,80,3,9,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,96,3,9,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,70,3,10,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,66,3,10,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,42,3,11,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,43,3,11,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,50,3,12,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,30,3,12,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,53,3,13,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,28,3,13,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,45,3,14,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,31,3,14,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,48,3,15,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,34,3,15,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,22,3,16,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,24,3,16,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,5,3,17,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,9,3,17,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,3,19,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,17,4,3,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,14,4,3,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,81,4,4,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,57,4,4,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,48,4,5,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,44,4,5,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,72,4,6,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,81,4,6,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,88,4,7,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,73,4,7,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,85,4,8,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,4,8,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,114,4,9,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,102,4,9,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,63,4,10,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,62,4,10,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,38,4,11,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,40,4,11,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,37,4,12,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,32,4,12,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,25,4,13,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,20,4,13,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,10,4,14,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,20,4,14,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,14,4,15,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,20,4,15,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,8,4,16,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,9,4,16,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,4,17,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,4,17,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,4,18,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,4,19,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,12,5,4,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,9,5,4,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,50,5,5,1
